;annee;region;prenom;nombre;pourcentage
1555;1967;Lorraine;NATHALIE;1422;7,42%
1556;1967;Midi-Pyrénées;NATHALIE;982;7,05%
1557;1967;Nord-Pas-de-Calais;NATHALIE;2638;7,61%
1558;1967;Outre-mer;MARIE;3723;21,19%
1559;1967;Pays-de-la-Loire;NATHALIE;1687;7,67%
1560;1967;Picardie;NATHALIE;1090;8,30%
1561;1967;Poitou-Charentes;NATHALIE;978;8,86%
1562;1967;Provence-Alpes-Cote-d'Azur;NATHALIE;1604;7,16%
1563;1967;Rhône-Alpes;NATHALIE;2310;6,71%
1564;1968;Alsace;NATHALIE;820;7,24%
1565;1968;Aquitaine;NATHALIE;1266;7,71%
1566;1968;Auvergne;NATHALIE;662;7,64%
1567;1968;Basse-Normandie;NATHALIE;826;7,86%
1568;1968;Bourgogne;NATHALIE;983;8,78%
1569;1968;Bretagne;NATHALIE;1241;6,25%
1570;1968;Centre;NATHALIE;1247;8,54%
1571;1968;Champagne-Ardenne;NATHALIE;853;7,87%
1572;1968;Corse;MARIE;144;12,02%
1573;1968;Franche-Comté;NATHALIE;602;7,46%
1574;1968;Haute-Normandie;NATHALIE;1034;7,90%
1575;1968;Ile-de-France;NATHALIE;5155;7,60%
1576;1968;Languedoc-Roussillion;NATHALIE;745;7,01%
1577;1968;Limousin;NATHALIE;393;9,63%
1578;1968;Lorraine;NATHALIE;1362;7,22%
1579;1968;Midi-Pyrénées;NATHALIE;1045;7,81%
1580;1968;Nord-Pas-de-Calais;NATHALIE;2602;7,53%
1581;1968;Outre-mer;MARIE;4028;22,80%
1582;1968;Pays-de-la-Loire;NATHALIE;1597;7,23%
1583;1968;Picardie;NATHALIE;1011;7,64%
1584;1968;Poitou-Charentes;NATHALIE;895;8,20%
1585;1968;Provence-Alpes-Cote-d'Azur;NATHALIE;1577;7,27%
1586;1968;Rhône-Alpes;NATHALIE;2303;6,76%
1587;1969;Alsace;NATHALIE;771;6,92%
1588;1969;Aquitaine;NATHALIE;1360;8,24%
1589;1969;Auvergne;NATHALIE;716;8,18%
1590;1969;Basse-Normandie;NATHALIE;800;7,59%
1591;1969;Bourgogne;NATHALIE;881;8,07%
1592;1969;Bretagne;NATHALIE;1373;6,78%
1593;1969;Centre;NATHALIE;1154;7,81%
1594;1969;Champagne-Ardenne;NATHALIE;759;7,28%
1595;1969;Corse;MARIE;148;13,55%
1596;1969;Franche-Comté;NATHALIE;608;7,54%
1597;1969;Haute-Normandie;NATHALIE;981;7,33%
1598;1969;Ile-de-France;NATHALIE;4866;7,10%
1599;1969;Languedoc-Roussillion;NATHALIE;803;7,35%
1600;1969;Limousin;NATHALIE;399;10,08%
1601;1969;Lorraine;NATHALIE;1397;7,40%
1602;1969;Midi-Pyrénées;NATHALIE;1165;8,63%
1603;1969;Nord-Pas-de-Calais;NATHALIE;2577;7,43%
1604;1969;Outre-mer;MARIE;3853;23,50%
1605;1969;Pays-de-la-Loire;NATHALIE;1624;7,24%
1606;1969;Picardie;NATHALIE;1011;7,70%
1607;1969;Poitou-Charentes;NATHALIE;849;7,71%
1608;1969;Provence-Alpes-Cote-d'Azur;NATHALIE;1517;7,00%
1609;1969;Rhône-Alpes;NATHALIE;2384;6,95%
1610;1970;Alsace;NATHALIE;746;6,78%
1611;1970;Aquitaine;NATHALIE;1295;7,78%
1612;1970;Auvergne;NATHALIE;667;7,80%
1613;1970;Basse-Normandie;NATHALIE;762;7,31%
1614;1970;Bourgogne;NATHALIE;834;7,60%
1615;1970;Bretagne;NATHALIE;1280;6,35%
1616;1970;Centre;NATHALIE;1004;6,80%
1617;1970;Champagne-Ardenne;NATHALIE;729;6,87%
1618;1970;Corse;MARIE;112;10,40%
1619;1970;Franche-Comté;NATHALIE;549;6,89%
1620;1970;Haute-Normandie;NATHALIE;867;6,61%
1621;1970;Ile-de-France;NATHALIE;4599;6,49%
1622;1970;Languedoc-Roussillion;NATHALIE;741;6,99%
1623;1970;Limousin;NATHALIE;363;9,10%
1624;1970;Lorraine;NATHALIE;1231;6,62%
1625;1970;Midi-Pyrénées;NATHALIE;1100;8,14%
1626;1970;Nord-Pas-de-Calais;NATHALIE;2329;6,74%
1627;1970;Outre-mer;MARIE;3237;20,66%
1628;1970;Pays-de-la-Loire;NATHALIE;1578;7,03%
1629;1970;Picardie;NATHALIE;896;6,92%
1630;1970;Poitou-Charentes;NATHALIE;804;7,33%
1631;1970;Provence-Alpes-Cote-d'Azur;NATHALIE;1332;6,30%
1632;1970;Rhône-Alpes;NATHALIE;2173;6,31%
1633;1971;Alsace;NATHALIE;653;5,75%
1634;1971;Aquitaine;NATHALIE;1144;6,68%
1635;1971;Auvergne;NATHALIE;586;6,51%
1636;1971;Basse-Normandie;NATHALIE;616;5,83%
1637;1971;Bourgogne;NATHALIE;751;6,73%
1638;1971;Bretagne;NATHALIE;1229;5,93%
1639;1971;Centre;NATHALIE;878;5,78%
1640;1971;Champagne-Ardenne;SANDRINE;604;5,51%
1641;1971;Corse;MARIE;71;6,52%
1642;1971;Franche-Comté;SANDRINE;506;6,08%
1643;1971;Haute-Normandie;SANDRINE;864;6,40%
1644;1971;Ile-de-France;SANDRINE;4294;5,72%
1645;1971;Languedoc-Roussillion;NATHALIE;631;5,91%
1646;1971;Limousin;NATHALIE;319;7,57%
1647;1971;Lorraine;SANDRINE;1097;5,75%
1648;1971;Midi-Pyrénées;NATHALIE;976;7,01%
1649;1971;Nord-Pas-de-Calais;SANDRINE;1987;5,55%
1650;1971;Outre-mer;MARIE;3256;19,73%
1651;1971;Pays-de-la-Loire;NATHALIE;1422;6,06%
1652;1971;Picardie;NATHALIE;748;5,63%
1653;1971;Poitou-Charentes;NATHALIE;644;5,82%
1654;1971;Provence-Alpes-Cote-d'Azur;SANDRINE;1191;5,42%
1655;1971;Rhône-Alpes;SANDRINE;1974;5,56%
1656;1972;Alsace;SANDRA;615;5,48%
1657;1972;Aquitaine;SANDRINE;1053;6,21%
1658;1972;Auvergne;NATHALIE;518;5,76%
1659;1972;Basse-Normandie;SANDRINE;524;4,97%
1660;1972;Bourgogne;SANDRINE;640;5,73%
1661;1972;Bretagne;NATHALIE;1051;5,13%
1662;1972;Centre;NATHALIE;763;5,10%
1663;1972;Champagne-Ardenne;SANDRINE;538;5,03%
1664;1972;Corse;MARIE;69;5,78%
1665;1972;Franche-Comté;SANDRINE;467;5,72%
1666;1972;Haute-Normandie;SANDRINE;752;5,56%
1667;1972;Ile-de-France;SANDRINE;3851;5,14%
1668;1972;Languedoc-Roussillion;SANDRINE;555;5,40%
1669;1972;Limousin;SANDRINE;294;7,29%
1670;1972;Lorraine;SANDRINE;1054;5,66%
1671;1972;Midi-Pyrénées;NATHALIE;844;6,23%
1672;1972;Nord-Pas-de-Calais;SANDRINE;1898;5,36%
1673;1972;Outre-mer;MARIE;2941;18,85%
1674;1972;Pays-de-la-Loire;NATHALIE;1129;4,84%
1675;1972;Picardie;ISABELLE;686;5,28%
1676;1972;Poitou-Charentes;CHRISTELLE;561;5,23%
1677;1972;Provence-Alpes-Cote-d'Azur;SANDRINE;1127;5,08%
1678;1972;Rhône-Alpes;SANDRINE;2001;5,66%
1679;1973;Alsace;SANDRA;510;4,84%
1680;1973;Aquitaine;SANDRINE;875;5,34%
1681;1973;Auvergne;SANDRINE;454;5,38%
1682;1973;Basse-Normandie;SANDRINE;490;4,68%
1683;1973;Bourgogne;SANDRINE;562;5,16%
1684;1973;Bretagne;NATHALIE;902;4,52%
1685;1973;Centre;STÉPHANIE;645;4,41%
1686;1973;Champagne-Ardenne;CHRISTELLE;485;4,66%
1687;1973;Corse;MARIE;60;5,27%
1688;1973;Franche-Comté;SANDRINE;419;5,32%
1689;1973;Haute-Normandie;SANDRINE;635;4,85%
1690;1973;Ile-de-France;SANDRINE;3257;4,47%
1691;1973;Languedoc-Roussillion;NATHALIE;458;4,69%
1692;1973;Limousin;SANDRINE;260;6,54%
1693;1973;Lorraine;SANDRINE;877;4,93%
1694;1973;Midi-Pyrénées;SANDRINE;778;5,90%
1695;1973;Nord-Pas-de-Calais;SANDRINE;1746;4,97%
1696;1973;Outre-mer;MARIE;2810;18,76%
1697;1973;Pays-de-la-Loire;STÉPHANIE;1025;4,41%
1698;1973;Picardie;ISABELLE;602;4,66%
1699;1973;Poitou-Charentes;SANDRINE;534;5,04%
1700;1973;Provence-Alpes-Cote-d'Azur;NATHALIE;1067;4,91%
1701;1973;Rhône-Alpes;SANDRINE;1644;4,77%
1702;1974;Alsace;STÉPHANIE;394;3,96%
1703;1974;Aquitaine;STÉPHANIE;1020;6,76%
1704;1974;Auvergne;STÉPHANIE;526;6,49%
1705;1974;Basse-Normandie;STÉPHANIE;737;7,59%
1706;1974;Bourgogne;STÉPHANIE;682;6,96%
1707;1974;Bretagne;STÉPHANIE;1156;6,25%
1708;1974;Centre;STÉPHANIE;1003;7,52%
1709;1974;Champagne-Ardenne;STÉPHANIE;729;7,63%
1710;1974;Corse;STÉPHANIE;64;6,30%
1711;1974;Franche-Comté;STÉPHANIE;536;7,32%
1712;1974;Haute-Normandie;STÉPHANIE;976;7,97%
1713;1974;Ile-de-France;STÉPHANIE;4126;6,12%
1714;1974;Languedoc-Roussillion;STÉPHANIE;725;8,10%
1715;1974;Limousin;STÉPHANIE;274;7,44%
1716;1974;Lorraine;STÉPHANIE;1066;6,55%
1717;1974;Midi-Pyrénées;STÉPHANIE;945;7,88%
1718;1974;Nord-Pas-de-Calais;STÉPHANIE;1958;5,92%
1719;1974;Outre-mer;MARIE;2753;19,20%
1720;1974;Pays-de-la-Loire;STÉPHANIE;1500;6,86%
1721;1974;Picardie;STÉPHANIE;877;7,26%
1722;1974;Poitou-Charentes;STÉPHANIE;781;8,03%
1723;1974;Provence-Alpes-Cote-d'Azur;STÉPHANIE;1440;7,29%
1724;1974;Rhône-Alpes;STÉPHANIE;1937;6,12%
1725;1975;Alsace;STÉPHANIE;383;4,26%
1726;1975;Aquitaine;STÉPHANIE;846;6,20%
1727;1975;Auvergne;STÉPHANIE;400;5,74%
1728;1975;Basse-Normandie;STÉPHANIE;609;6,75%
1729;1975;Bourgogne;STÉPHANIE;563;6,18%
1730;1975;Bretagne;STÉPHANIE;995;5,81%
1731;1975;Centre;STÉPHANIE;881;7,27%
1732;1975;Champagne-Ardenne;STÉPHANIE;574;6,51%
1733;1975;Corse;STÉPHANIE;60;6,74%
1734;1975;Franche-Comté;STÉPHANIE;415;6,25%
1735;1975;Haute-Normandie;STÉPHANIE;874;7,83%
1736;1975;Ile-de-France;STÉPHANIE;3431;5,41%
1737;1975;Languedoc-Roussillion;STÉPHANIE;540;6,42%
1738;1975;Limousin;STÉPHANIE;232;7,08%
1739;1975;Lorraine;STÉPHANIE;831;5,60%
1740;1975;Midi-Pyrénées;STÉPHANIE;687;6,38%
1741;1975;Nord-Pas-de-Calais;STÉPHANIE;1735;5,60%
1742;1975;Outre-mer;MARIE;2604;18,97%
1743;1975;Pays-de-la-Loire;STÉPHANIE;1302;6,38%
1744;1975;Picardie;STÉPHANIE;719;6,46%
1745;1975;Poitou-Charentes;STÉPHANIE;633;7,10%
1746;1975;Provence-Alpes-Cote-d'Azur;STÉPHANIE;1118;5,93%
1747;1975;Rhône-Alpes;STÉPHANIE;1693;5,80%
1748;1976;Alsace;STÉPHANIE;337;3,93%
1749;1976;Aquitaine;STÉPHANIE;698;5,27%
1750;1976;Auvergne;STÉPHANIE;363;5,62%
1751;1976;Basse-Normandie;STÉPHANIE;508;5,90%
1752;1976;Bourgogne;STÉPHANIE;495;5,70%
1753;1976;Bretagne;STÉPHANIE;876;5,44%
1754;1976;Centre;STÉPHANIE;680;5,91%
1755;1976;Champagne-Ardenne;STÉPHANIE;496;5,86%
1756;1976;Corse;MARIE;52;5,87%
1757;1976;Franche-Comté;STÉPHANIE;384;5,86%
1758;1976;Haute-Normandie;STÉPHANIE;668;6,34%
1759;1976;Ile-de-France;STÉPHANIE;2918;4,70%
1760;1976;Languedoc-Roussillion;STÉPHANIE;437;5,41%
1761;1976;Limousin;STÉPHANIE;248;7,70%
1762;1976;Lorraine;STÉPHANIE;760;5,34%
1763;1976;Midi-Pyrénées;STÉPHANIE;613;5,88%
1764;1976;Nord-Pas-de-Calais;STÉPHANIE;1599;5,47%
1765;1976;Outre-mer;MARIE;2297;18,49%
1766;1976;Pays-de-la-Loire;STÉPHANIE;1047;5,38%
1767;1976;Picardie;STÉPHANIE;587;5,68%
1768;1976;Poitou-Charentes;STÉPHANIE;498;6,10%
1769;1976;Provence-Alpes-Cote-d'Azur;STÉPHANIE;924;5,03%
1770;1976;Rhône-Alpes;STÉPHANIE;1410;4,94%
1771;1977;Alsace;CÉLINE;350;3,96%
1772;1977;Aquitaine;STÉPHANIE;634;4,72%
1773;1977;Auvergne;STÉPHANIE;329;4,91%
1774;1977;Basse-Normandie;STÉPHANIE;480;5,51%
1775;1977;Bourgogne;CÉLINE;449;5,04%
1776;1977;Bretagne;STÉPHANIE;776;4,67%
1777;1977;Centre;STÉPHANIE;615;5,14%
1778;1977;Champagne-Ardenne;STÉPHANIE;470;5,54%
1779;1977;Corse;MARIE;49;5,41%
1780;1977;Franche-Comté;STÉPHANIE;300;4,59%
1781;1977;Haute-Normandie;STÉPHANIE;562;5,23%
1782;1977;Ile-de-France;STÉPHANIE;2589;3,98%
1783;1977;Languedoc-Roussillion;STÉPHANIE;402;4,77%
1784;1977;Limousin;STÉPHANIE;209;6,45%
1785;1977;Lorraine;STÉPHANIE;720;4,93%
1786;1977;Midi-Pyrénées;STÉPHANIE;499;4,79%
1787;1977;Nord-Pas-de-Calais;STÉPHANIE;1429;4,80%
1788;1977;Outre-mer;MARIE;2101;18,12%
1789;1977;Pays-de-la-Loire;STÉPHANIE;926;4,64%
1790;1977;Picardie;STÉPHANIE;615;5,74%
1791;1977;Poitou-Charentes;STÉPHANIE;471;5,52%
1792;1977;Provence-Alpes-Cote-d'Azur;STÉPHANIE;858;4,46%
1793;1977;Rhône-Alpes;STÉPHANIE;1267;4,29%
1794;1978;Alsace;CÉLINE;380;4,31%
1795;1978;Aquitaine;STÉPHANIE;549;4,12%
1796;1978;Auvergne;SANDRINE;270;4,01%
1797;1978;Basse-Normandie;STÉPHANIE;397;4,53%
1798;1978;Bourgogne;CÉLINE;375;4,41%
1799;1978;Bretagne;STÉPHANIE;648;3,90%
1800;1978;Centre;CÉLINE;502;4,35%
1801;1978;Champagne-Ardenne;CÉLINE;344;4,05%
1802;1978;Corse;MARIE;42;4,40%
1803;1978;Franche-Comté;CÉLINE;342;5,42%
1804;1978;Haute-Normandie;CÉLINE;451;4,23%
1805;1978;Ile-de-France;CÉLINE;2105;3,30%
1806;1978;Languedoc-Roussillion;CÉLINE;343;3,99%
1807;1978;Limousin;STÉPHANIE;150;4,89%
1808;1978;Lorraine;CÉLINE;586;4,07%
1809;1978;Midi-Pyrénées;CÉLINE;525;5,17%
1810;1978;Nord-Pas-de-Calais;STÉPHANIE;1189;4,02%
1811;1978;Outre-mer;MARIE;1970;17,92%
1812;1978;Pays-de-la-Loire;STÉPHANIE;780;4,02%
1813;1978;Picardie;STÉPHANIE;469;4,50%
1814;1978;Poitou-Charentes;CÉLINE;356;4,39%
1815;1978;Provence-Alpes-Cote-d'Azur;CÉLINE;832;4,21%
1816;1978;Rhône-Alpes;CÉLINE;1139;3,91%
1817;1979;Alsace;CÉLINE;474;5,16%
1818;1979;Aquitaine;CÉLINE;576;4,16%
1819;1979;Auvergne;CÉLINE;345;5,14%
1820;1979;Basse-Normandie;CÉLINE;387;4,35%
1821;1979;Bourgogne;CÉLINE;432;4,91%
1822;1979;Bretagne;CÉLINE;614;3,63%
1823;1979;Centre;CÉLINE;561;4,75%
1824;1979;Champagne-Ardenne;CÉLINE;393;4,65%
1825;1979;Corse;CÉLINE;51;5,22%
1826;1979;Franche-Comté;CÉLINE;350;5,33%
1827;1979;Haute-Normandie;CÉLINE;473;4,35%
1828;1979;Ile-de-France;CÉLINE;2322;3,57%
1829;1979;Languedoc-Roussillion;CÉLINE;330;3,65%
1830;1979;Limousin;CÉLINE;141;4,42%
1831;1979;Lorraine;CÉLINE;643;4,43%
1832;1979;Midi-Pyrénées;CÉLINE;574;5,41%
1833;1979;Nord-Pas-de-Calais;CÉLINE;1104;3,64%
1834;1979;Outre-mer;MARIE;1893;16,51%
1835;1979;Pays-de-la-Loire;CÉLINE;903;4,49%
1836;1979;Picardie;CÉLINE;481;4,58%
1837;1979;Poitou-Charentes;CÉLINE;402;4,80%
1838;1979;Provence-Alpes-Cote-d'Azur;CÉLINE;770;3,77%
1839;1979;Rhône-Alpes;CÉLINE;1313;4,27%
1840;1980;Alsace;CÉLINE;446;4,51%
1841;1980;Aquitaine;CÉLINE;555;3,78%
1842;1980;Auvergne;CÉLINE;326;4,64%
1843;1980;Basse-Normandie;AURÉLIE;438;4,57%
1844;1980;Bourgogne;CÉLINE;402;4,36%
1845;1980;Bretagne;CÉLINE;638;3,53%
1846;1980;Centre;CÉLINE;549;4,36%
1847;1980;Champagne-Ardenne;EMILIE;379;4,22%
1848;1980;Corse;MARIE;36;3,62%
1849;1980;Franche-Comté;CÉLINE;312;4,51%
1850;1980;Haute-Normandie;EMILIE;460;4,02%
1851;1980;Ile-de-France;CÉLINE;2111;3,06%
1852;1980;Languedoc-Roussillion;CÉLINE;383;3,92%
1853;1980;Limousin;AURÉLIE;170;5,13%
1854;1980;Lorraine;CÉLINE;575;3,72%
1855;1980;Midi-Pyrénées;CÉLINE;502;4,60%
1856;1980;Nord-Pas-de-Calais;EMILIE;1077;3,40%
1857;1980;Outre-mer;MARIE;1826;15,70%
1858;1980;Pays-de-la-Loire;AURÉLIE;931;4,42%
1859;1980;Picardie;CÉLINE;456;4,01%
1860;1980;Poitou-Charentes;AURÉLIE;432;4,88%
1861;1980;Provence-Alpes-Cote-d'Azur;CÉLINE;793;3,62%
1862;1980;Rhône-Alpes;CÉLINE;1174;3,66%
1863;1981;Alsace;CÉLINE;448;4,47%
1864;1981;Aquitaine;CÉLINE;528;3,61%
1865;1981;Auvergne;CÉLINE;319;4,58%
1866;1981;Basse-Normandie;AURÉLIE;415;4,49%
1867;1981;Bourgogne;AURÉLIE;412;4,52%
1868;1981;Bretagne;AURÉLIE;716;4,03%
1869;1981;Centre;AURÉLIE;573;4,56%
1870;1981;Champagne-Ardenne;AURÉLIE;344;3,86%
1871;1981;Corse;MARIE;37;3,44%
1872;1981;Franche-Comté;CÉLINE;333;4,95%
1873;1981;Haute-Normandie;AURÉLIE;483;4,07%
1874;1981;Ile-de-France;AURÉLIE;2127;3,09%
1875;1981;Languedoc-Roussillion;AUDREY;318;3,33%
1876;1981;Limousin;AURÉLIE;164;5,14%
1877;1981;Lorraine;CÉLINE;630;3,94%
1878;1981;Midi-Pyrénées;CÉLINE;491;4,44%
1879;1981;Nord-Pas-de-Calais;CÉLINE;1209;3,73%
1880;1981;Outre-mer;MARIE;1703;14,68%
1881;1981;Pays-de-la-Loire;AURÉLIE;909;4,31%
1882;1981;Picardie;AURÉLIE;520;4,49%
1883;1981;Poitou-Charentes;AURÉLIE;440;4,95%
1884;1981;Provence-Alpes-Cote-d'Azur;AUDREY;715;3,24%
1885;1981;Rhône-Alpes;CÉLINE;1154;3,58%
1886;1982;Alsace;CÉLINE;353;3,56%
1887;1982;Aquitaine;AURÉLIE;567;3,97%
1888;1982;Auvergne;AURÉLIE;375;5,61%
1889;1982;Basse-Normandie;AURÉLIE;462;5,03%
1890;1982;Bourgogne;AURÉLIE;472;5,35%
1891;1982;Bretagne;AURÉLIE;753;4,36%
1892;1982;Centre;AURÉLIE;591;4,82%
1893;1982;Champagne-Ardenne;AURÉLIE;367;4,26%
1894;1982;Corse;MARIE;39;3,68%
1895;1982;Franche-Comté;AURÉLIE;279;4,18%
1896;1982;Haute-Normandie;AURÉLIE;514;4,29%
1897;1982;Ile-de-France;AURÉLIE;2326;3,37%
1898;1982;Languedoc-Roussillion;AURÉLIE;360;3,67%
1899;1982;Limousin;AURÉLIE;182;5,97%
1900;1982;Lorraine;AURÉLIE;620;3,98%
1901;1982;Midi-Pyrénées;EMILIE;474;4,46%
1902;1982;Nord-Pas-de-Calais;CÉLINE;1172;3,66%
1903;1982;Outre-mer;MARIE;1708;14,51%
1904;1982;Pays-de-la-Loire;AURÉLIE;955;4,66%
1905;1982;Picardie;AURÉLIE;567;5,05%
1906;1982;Poitou-Charentes;AURÉLIE;416;4,91%
1907;1982;Provence-Alpes-Cote-d'Azur;AURÉLIE;729;3,28%
1908;1982;Rhône-Alpes;AURÉLIE;1265;3,97%
1909;1983;Alsace;AURÉLIE;364;3,96%
1910;1983;Aquitaine;AURÉLIE;620;4,62%
1911;1983;Auvergne;AURÉLIE;352;5,70%
1912;1983;Basse-Normandie;AURÉLIE;408;4,70%
1913;1983;Bourgogne;AURÉLIE;464;5,66%
1914;1983;Bretagne;AURÉLIE;772;4,86%
1915;1983;Centre;AURÉLIE;586;5,16%
1916;1983;Champagne-Ardenne;AURÉLIE;376;4,78%
1917;1983;Corse;CÉLINE;42;3,89%
1918;1983;Franche-Comté;AURÉLIE;280;4,74%
1919;1983;Haute-Normandie;AURÉLIE;535;4,88%
1920;1983;Ile-de-France;AURÉLIE;2320;3,53%
1921;1983;Languedoc-Roussillion;AURÉLIE;370;4,04%
1922;1983;Limousin;AURÉLIE;192;6,48%
1923;1983;Lorraine;AURÉLIE;693;4,94%
1924;1983;Midi-Pyrénées;AURÉLIE;432;4,30%
1925;1983;Nord-Pas-de-Calais;AURÉLIE;1207;4,06%
1926;1983;Outre-mer;MARIE;1549;12,85%
1927;1983;Pays-de-la-Loire;AURÉLIE;832;4,55%
1928;1983;Picardie;AURÉLIE;541;5,24%
1929;1983;Poitou-Charentes;AURÉLIE;458;5,74%
1930;1983;Provence-Alpes-Cote-d'Azur;AURÉLIE;741;3,49%
1931;1983;Rhône-Alpes;AURÉLIE;1257;4,18%
1932;1984;Alsace;AURÉLIE;362;3,87%
1933;1984;Aquitaine;AURÉLIE;593;4,46%
1934;1984;Auvergne;AURÉLIE;342;5,52%
1935;1984;Basse-Normandie;AURÉLIE;355;4,08%
1936;1984;Bourgogne;AURÉLIE;367;4,44%
1937;1984;Bretagne;AURÉLIE;651;4,10%
1938;1984;Centre;AURÉLIE;526;4,54%
1939;1984;Champagne-Ardenne;AURÉLIE;376;4,63%
1940;1984;Corse;MARIE;48;4,80%
1941;1984;Franche-Comté;AURÉLIE;273;4,42%
1942;1984;Haute-Normandie;AURÉLIE;528;4,67%
1943;1984;Ile-de-France;AURÉLIE;2245;3,32%
1944;1984;Languedoc-Roussillion;AURÉLIE;332;3,58%
1945;1984;Limousin;AURÉLIE;144;4,96%
1946;1984;Lorraine;AURÉLIE;611;4,30%
1947;1984;Midi-Pyrénées;AURÉLIE;389;3,81%
1948;1984;Nord-Pas-de-Calais;AURÉLIE;1187;3,92%
1949;1984;Outre-mer;MARIE;1557;12,50%
1950;1984;Pays-de-la-Loire;AURÉLIE;701;3,75%
1951;1984;Picardie;AURÉLIE;498;4,62%
1952;1984;Poitou-Charentes;AURÉLIE;374;4,87%
1953;1984;Provence-Alpes-Cote-d'Azur;AURÉLIE;731;3,38%
1954;1984;Rhône-Alpes;AURÉLIE;1104;3,66%
1955;1985;Alsace;AURÉLIE;351;3,69%
1956;1985;Aquitaine;AURÉLIE;578;4,24%
1957;1985;Auvergne;AURÉLIE;309;5,22%
1958;1985;Basse-Normandie;EMILIE;353;4,13%
1959;1985;Bourgogne;AURÉLIE;375;4,54%
1960;1985;Bretagne;AURÉLIE;649;4,00%
1961;1985;Centre;EMILIE;507;4,38%
1962;1985;Champagne-Ardenne;EMILIE;345;4,22%
1963;1985;Corse;STÉPHANIE;41;4,15%
1964;1985;Franche-Comté;EMILIE;290;4,80%
1965;1985;Haute-Normandie;EMILIE;463;4,03%
1966;1985;Ile-de-France;AURÉLIE;2233;3,26%
1967;1985;Languedoc-Roussillion;EMILIE;338;3,58%
1968;1985;Limousin;EMILIE;161;5,57%
1969;1985;Lorraine;AURÉLIE;645;4,43%
1970;1985;Midi-Pyrénées;EMILIE;435;4,22%
1971;1985;Nord-Pas-de-Calais;AURÉLIE;1127;3,69%
1972;1985;Outre-mer;MARIE;1515;12,04%
1973;1985;Pays-de-la-Loire;EMILIE;751;3,98%
1974;1985;Picardie;AURÉLIE;495;4,59%
1975;1985;Poitou-Charentes;AURÉLIE;340;4,37%
1976;1985;Provence-Alpes-Cote-d'Azur;AURÉLIE;763;3,43%
1977;1985;Rhône-Alpes;AURÉLIE;1064;3,49%
1978;1986;Alsace;STÉPHANIE;336;3,44%
1979;1986;Aquitaine;AURÉLIE;502;3,64%
1980;1986;Auvergne;AURÉLIE;273;4,43%
1981;1986;Basse-Normandie;AURÉLIE;302;3,48%
1982;1986;Bourgogne;AURÉLIE;339;4,11%
1983;1986;Bretagne;AURÉLIE;522;3,23%
1984;1986;Centre;AURÉLIE;408;3,45%
1985;1986;Champagne-Ardenne;AURÉLIE;305;3,69%
1986;1986;Corse;STÉPHANIE;43;4,27%
1987;1986;Franche-Comté;EMILIE;226;3,73%
1988;1986;Haute-Normandie;AURÉLIE;393;3,44%
1989;1986;Ile-de-France;AURÉLIE;1934;2,77%
1990;1986;Languedoc-Roussillion;AURÉLIE;332;3,39%
1991;1986;Limousin;AURÉLIE;150;5,30%
1992;1986;Lorraine;AURÉLIE;560;3,84%
1993;1986;Midi-Pyrénées;AURÉLIE;380;3,76%
1994;1986;Nord-Pas-de-Calais;AURÉLIE;1069;3,45%
1995;1986;Outre-mer;MARIE;1314;10,77%
1996;1986;Pays-de-la-Loire;EMILIE;587;3,17%
1997;1986;Picardie;AURÉLIE;483;4,31%
1998;1986;Poitou-Charentes;AURÉLIE;297;3,79%
1999;1986;Provence-Alpes-Cote-d'Azur;STÉPHANIE;700;3,08%
2000;1986;Rhône-Alpes;AURÉLIE;898;2,89%
2001;1987;Alsace;ELODIE;297;3,11%
2002;1987;Aquitaine;AURÉLIE;486;3,60%
2003;1987;Auvergne;AURÉLIE;223;3,73%
2004;1987;Basse-Normandie;JULIE;265;3,11%
2005;1987;Bourgogne;ELODIE;298;3,62%
2006;1987;Bretagne;ELODIE;457;2,92%
2007;1987;Centre;JULIE;401;3,44%
2008;1987;Champagne-Ardenne;JULIE;280;3,48%
2009;1987;Corse;STÉPHANIE;34;3,45%
2010;1987;Franche-Comté;JULIE;193;3,33%
2011;1987;Haute-Normandie;JULIE;382;3,44%
2012;1987;Ile-de-France;JULIE;1716;2,44%
2013;1987;Languedoc-Roussillion;JULIE;364;3,72%
2014;1987;Limousin;AURÉLIE;125;4,47%
2015;1987;Lorraine;JULIE;514;3,66%
2016;1987;Midi-Pyrénées;AURÉLIE;361;3,65%
2017;1987;Nord-Pas-de-Calais;AURÉLIE;968;3,23%
2018;1987;Outre-mer;MARIE;1125;8,94%
2019;1987;Pays-de-la-Loire;JULIE;581;3,19%
2020;1987;Picardie;AURÉLIE;378;3,42%
2021;1987;Poitou-Charentes;AURÉLIE;240;3,21%
2022;1987;Provence-Alpes-Cote-d'Azur;JULIE;752;3,28%
2023;1987;Rhône-Alpes;JULIE;871;2,87%
2024;1988;Alsace;ELODIE;414;4,12%
2025;1988;Aquitaine;ELODIE;554;4,08%
2026;1988;Auvergne;ELODIE;252;4,36%
2027;1988;Basse-Normandie;ELODIE;338;4,14%
2028;1988;Bourgogne;ELODIE;341;4,24%
2029;1988;Bretagne;ELODIE;571;3,65%
2030;1988;Centre;ELODIE;436;3,74%
2031;1988;Champagne-Ardenne;ELODIE;323;4,10%
2032;1988;Corse;ELODIE;45;4,57%
2033;1988;Franche-Comté;ELODIE;226;3,94%
